Training:  dbsr  model-1_synthetic
train dataset length:  300
val dataset length:  81
No matching checkpoint file found
[train: 21, 206 / 300] FPS: 8.5 (9.5)  ,  Loss/total: 0.00806  ,  Loss/rgb: 0.00806  ,  Loss/raw/rgb: 0.00806  ,  Stat/psnr: 32.85916
[train: 21, 207 / 300] FPS: 8.5 (9.6)  ,  Loss/total: 0.00806  ,  Loss/rgb: 0.00806  ,  Loss/raw/rgb: 0.00806  ,  Stat/psnr: 32.85924
[train: 21, 208 / 300] FPS: 8.5 (8.8)  ,  Loss/total: 0.00806  ,  Loss/rgb: 0.00806  ,  Loss/raw/rgb: 0.00806  ,  Stat/psnr: 32.86246
[train: 21, 209 / 300] FPS: 8.5 (10.2)  ,  Loss/total: 0.00805  ,  Loss/rgb: 0.00805  ,  Loss/raw/rgb: 0.00805  ,  Stat/psnr: 32.86767
[train: 21, 210 / 300] FPS: 8.5 (10.6)  ,  Loss/total: 0.00804  ,  Loss/rgb: 0.00804  ,  Loss/raw/rgb: 0.00804  ,  Stat/psnr: 32.88244
[train: 21, 211 / 300] FPS: 8.5 (9.6)  ,  Loss/total: 0.00805  ,  Loss/rgb: 0.00805  ,  Loss/raw/rgb: 0.00805  ,  Stat/psnr: 32.87873
[train: 21, 212 / 300] FPS: 8.5 (10.1)  ,  Loss/total: 0.00804  ,  Loss/rgb: 0.00804  ,  Loss/raw/rgb: 0.00804  ,  Stat/psnr: 32.89309
[train: 21, 213 / 300] FPS: 8.5 (9.8)  ,  Loss/total: 0.00804  ,  Loss/rgb: 0.00804  ,  Loss/raw/rgb: 0.00804  ,  Stat/psnr: 32.88924
[train: 21, 214 / 300] FPS: 8.5 (9.8)  ,  Loss/total: 0.00804  ,  Loss/rgb: 0.00804  ,  Loss/raw/rgb: 0.00804  ,  Stat/psnr: 32.89039
[train: 21, 215 / 300] FPS: 8.5 (8.6)  ,  Loss/total: 0.00804  ,  Loss/rgb: 0.00804  ,  Loss/raw/rgb: 0.00804  ,  Stat/psnr: 32.88297
[train: 21, 216 / 300] FPS: 8.5 (8.3)  ,  Loss/total: 0.00804  ,  Loss/rgb: 0.00804  ,  Loss/raw/rgb: 0.00804  ,  Stat/psnr: 32.87817
[train: 21, 217 / 300] FPS: 8.5 (8.1)  ,  Loss/total: 0.00805  ,  Loss/rgb: 0.00805  ,  Loss/raw/rgb: 0.00805  ,  Stat/psnr: 32.87567
[train: 21, 218 / 300] FPS: 8.5 (8.8)  ,  Loss/total: 0.00806  ,  Loss/rgb: 0.00806  ,  Loss/raw/rgb: 0.00806  ,  Stat/psnr: 32.88030
[train: 21, 219 / 300] FPS: 8.5 (9.6)  ,  Loss/total: 0.00805  ,  Loss/rgb: 0.00805  ,  Loss/raw/rgb: 0.00805  ,  Stat/psnr: 32.88962
[train: 21, 220 / 300] FPS: 8.5 (8.5)  ,  Loss/total: 0.00805  ,  Loss/rgb: 0.00805  ,  Loss/raw/rgb: 0.00805  ,  Stat/psnr: 32.88772
[train: 21, 221 / 300] FPS: 8.5 (8.4)  ,  Loss/total: 0.00804  ,  Loss/rgb: 0.00804  ,  Loss/raw/rgb: 0.00804  ,  Stat/psnr: 32.89509
[train: 21, 222 / 300] FPS: 8.5 (7.2)  ,  Loss/total: 0.00805  ,  Loss/rgb: 0.00805  ,  Loss/raw/rgb: 0.00805  ,  Stat/psnr: 32.89124
[train: 21, 223 / 300] FPS: 8.5 (8.2)  ,  Loss/total: 0.00804  ,  Loss/rgb: 0.00804  ,  Loss/raw/rgb: 0.00804  ,  Stat/psnr: 32.90327
[train: 21, 224 / 300] FPS: 8.5 (7.8)  ,  Loss/total: 0.00804  ,  Loss/rgb: 0.00804  ,  Loss/raw/rgb: 0.00804  ,  Stat/psnr: 32.90236
[train: 21, 225 / 300] FPS: 8.5 (7.5)  ,  Loss/total: 0.00804  ,  Loss/rgb: 0.00804  ,  Loss/raw/rgb: 0.00804  ,  Stat/psnr: 32.89693
[train: 21, 226 / 300] FPS: 8.5 (7.5)  ,  Loss/total: 0.00804  ,  Loss/rgb: 0.00804  ,  Loss/raw/rgb: 0.00804  ,  Stat/psnr: 32.89365
[train: 21, 227 / 300] FPS: 8.5 (7.7)  ,  Loss/total: 0.00804  ,  Loss/rgb: 0.00804  ,  Loss/raw/rgb: 0.00804  ,  Stat/psnr: 32.89287
[train: 21, 228 / 300] FPS: 8.5 (8.5)  ,  Loss/total: 0.00804  ,  Loss/rgb: 0.00804  ,  Loss/raw/rgb: 0.00804  ,  Stat/psnr: 32.89193
[train: 21, 229 / 300] FPS: 8.5 (7.2)  ,  Loss/total: 0.00804  ,  Loss/rgb: 0.00804  ,  Loss/raw/rgb: 0.00804  ,  Stat/psnr: 32.89040
[train: 21, 230 / 300] FPS: 8.5 (7.2)  ,  Loss/total: 0.00804  ,  Loss/rgb: 0.00804  ,  Loss/raw/rgb: 0.00804  ,  Stat/psnr: 32.89250
[train: 21, 231 / 300] FPS: 8.5 (7.5)  ,  Loss/total: 0.00804  ,  Loss/rgb: 0.00804  ,  Loss/raw/rgb: 0.00804  ,  Stat/psnr: 32.89423
[train: 21, 232 / 300] FPS: 8.5 (8.6)  ,  Loss/total: 0.00804  ,  Loss/rgb: 0.00804  ,  Loss/raw/rgb: 0.00804  ,  Stat/psnr: 32.89235
[train: 21, 233 / 300] FPS: 8.5 (7.9)  ,  Loss/total: 0.00804  ,  Loss/rgb: 0.00804  ,  Loss/raw/rgb: 0.00804  ,  Stat/psnr: 32.89579
[train: 21, 234 / 300] FPS: 8.5 (8.6)  ,  Loss/total: 0.00804  ,  Loss/rgb: 0.00804  ,  Loss/raw/rgb: 0.00804  ,  Stat/psnr: 32.89551
[train: 21, 235 / 300] FPS: 8.5 (8.7)  ,  Loss/total: 0.00804  ,  Loss/rgb: 0.00804  ,  Loss/raw/rgb: 0.00804  ,  Stat/psnr: 32.90405
[train: 21, 236 / 300] FPS: 8.5 (7.5)  ,  Loss/total: 0.00804  ,  Loss/rgb: 0.00804  ,  Loss/raw/rgb: 0.00804  ,  Stat/psnr: 32.89874
[train: 21, 237 / 300] FPS: 8.5 (8.3)  ,  Loss/total: 0.00804  ,  Loss/rgb: 0.00804  ,  Loss/raw/rgb: 0.00804  ,  Stat/psnr: 32.89524
[train: 21, 238 / 300] FPS: 8.5 (8.2)  ,  Loss/total: 0.00804  ,  Loss/rgb: 0.00804  ,  Loss/raw/rgb: 0.00804  ,  Stat/psnr: 32.89251
[train: 21, 239 / 300] FPS: 8.5 (7.7)  ,  Loss/total: 0.00804  ,  Loss/rgb: 0.00804  ,  Loss/raw/rgb: 0.00804  ,  Stat/psnr: 32.89228
[train: 21, 240 / 300] FPS: 8.5 (8.3)  ,  Loss/total: 0.00804  ,  Loss/rgb: 0.00804  ,  Loss/raw/rgb: 0.00804  ,  Stat/psnr: 32.89335
[train: 21, 241 / 300] FPS: 8.5 (7.8)  ,  Loss/total: 0.00804  ,  Loss/rgb: 0.00804  ,  Loss/raw/rgb: 0.00804  ,  Stat/psnr: 32.88906
[train: 21, 242 / 300] FPS: 8.5 (7.0)  ,  Loss/total: 0.00803  ,  Loss/rgb: 0.00803  ,  Loss/raw/rgb: 0.00803  ,  Stat/psnr: 32.89959
[train: 21, 243 / 300] FPS: 8.5 (7.8)  ,  Loss/total: 0.00804  ,  Loss/rgb: 0.00804  ,  Loss/raw/rgb: 0.00804  ,  Stat/psnr: 32.90082
[train: 21, 244 / 300] FPS: 8.5 (7.8)  ,  Loss/total: 0.00803  ,  Loss/rgb: 0.00803  ,  Loss/raw/rgb: 0.00803  ,  Stat/psnr: 32.90924
[train: 21, 245 / 300] FPS: 8.5 (8.8)  ,  Loss/total: 0.00803  ,  Loss/rgb: 0.00803  ,  Loss/raw/rgb: 0.00803  ,  Stat/psnr: 32.91731
[train: 21, 246 / 300] FPS: 8.5 (7.9)  ,  Loss/total: 0.00803  ,  Loss/rgb: 0.00803  ,  Loss/raw/rgb: 0.00803  ,  Stat/psnr: 32.91678
[train: 21, 247 / 300] FPS: 8.5 (8.4)  ,  Loss/total: 0.00802  ,  Loss/rgb: 0.00802  ,  Loss/raw/rgb: 0.00802  ,  Stat/psnr: 32.92579
[train: 21, 248 / 300] FPS: 8.5 (8.3)  ,  Loss/total: 0.00802  ,  Loss/rgb: 0.00802  ,  Loss/raw/rgb: 0.00802  ,  Stat/psnr: 32.92464
[train: 21, 249 / 300] FPS: 8.5 (9.2)  ,  Loss/total: 0.00802  ,  Loss/rgb: 0.00802  ,  Loss/raw/rgb: 0.00802  ,  Stat/psnr: 32.92522
[train: 21, 250 / 300] FPS: 8.5 (8.9)  ,  Loss/total: 0.00802  ,  Loss/rgb: 0.00802  ,  Loss/raw/rgb: 0.00802  ,  Stat/psnr: 32.92649
[train: 21, 251 / 300] FPS: 8.5 (9.4)  ,  Loss/total: 0.00802  ,  Loss/rgb: 0.00802  ,  Loss/raw/rgb: 0.00802  ,  Stat/psnr: 32.92476
[train: 21, 252 / 300] FPS: 8.5 (9.7)  ,  Loss/total: 0.00802  ,  Loss/rgb: 0.00802  ,  Loss/raw/rgb: 0.00802  ,  Stat/psnr: 32.92235
[train: 21, 253 / 300] FPS: 8.5 (10.1)  ,  Loss/total: 0.00802  ,  Loss/rgb: 0.00802  ,  Loss/raw/rgb: 0.00802  ,  Stat/psnr: 32.92095
[train: 21, 254 / 300] FPS: 8.5 (9.8)  ,  Loss/total: 0.00802  ,  Loss/rgb: 0.00802  ,  Loss/raw/rgb: 0.00802  ,  Stat/psnr: 32.92278
[train: 21, 255 / 300] FPS: 8.5 (8.9)  ,  Loss/total: 0.00801  ,  Loss/rgb: 0.00801  ,  Loss/raw/rgb: 0.00801  ,  Stat/psnr: 32.92605
[train: 21, 256 / 300] FPS: 8.5 (9.5)  ,  Loss/total: 0.00801  ,  Loss/rgb: 0.00801  ,  Loss/raw/rgb: 0.00801  ,  Stat/psnr: 32.93002
[train: 21, 257 / 300] FPS: 8.5 (8.4)  ,  Loss/total: 0.00801  ,  Loss/rgb: 0.00801  ,  Loss/raw/rgb: 0.00801  ,  Stat/psnr: 32.92871
[train: 21, 258 / 300] FPS: 8.5 (8.7)  ,  Loss/total: 0.00802  ,  Loss/rgb: 0.00802  ,  Loss/raw/rgb: 0.00802  ,  Stat/psnr: 32.92592
[train: 21, 259 / 300] FPS: 8.5 (7.5)  ,  Loss/total: 0.00801  ,  Loss/rgb: 0.00801  ,  Loss/raw/rgb: 0.00801  ,  Stat/psnr: 32.93336
[train: 21, 260 / 300] FPS: 8.5 (7.3)  ,  Loss/total: 0.00802  ,  Loss/rgb: 0.00802  ,  Loss/raw/rgb: 0.00802  ,  Stat/psnr: 32.93582
[train: 21, 261 / 300] FPS: 8.5 (7.1)  ,  Loss/total: 0.00801  ,  Loss/rgb: 0.00801  ,  Loss/raw/rgb: 0.00801  ,  Stat/psnr: 32.94102
[train: 21, 262 / 300] FPS: 8.5 (9.5)  ,  Loss/total: 0.00801  ,  Loss/rgb: 0.00801  ,  Loss/raw/rgb: 0.00801  ,  Stat/psnr: 32.93968
[train: 21, 263 / 300] FPS: 8.5 (7.4)  ,  Loss/total: 0.00801  ,  Loss/rgb: 0.00801  ,  Loss/raw/rgb: 0.00801  ,  Stat/psnr: 32.93754
[train: 21, 264 / 300] FPS: 8.5 (8.9)  ,  Loss/total: 0.00801  ,  Loss/rgb: 0.00801  ,  Loss/raw/rgb: 0.00801  ,  Stat/psnr: 32.93723
[train: 21, 265 / 300] FPS: 8.5 (8.0)  ,  Loss/total: 0.00801  ,  Loss/rgb: 0.00801  ,  Loss/raw/rgb: 0.00801  ,  Stat/psnr: 32.93591
[train: 21, 266 / 300] FPS: 8.5 (7.7)  ,  Loss/total: 0.00802  ,  Loss/rgb: 0.00802  ,  Loss/raw/rgb: 0.00802  ,  Stat/psnr: 32.92804
[train: 21, 267 / 300] FPS: 8.5 (9.0)  ,  Loss/total: 0.00802  ,  Loss/rgb: 0.00802  ,  Loss/raw/rgb: 0.00802  ,  Stat/psnr: 32.92961
[train: 21, 268 / 300] FPS: 8.5 (7.4)  ,  Loss/total: 0.00802  ,  Loss/rgb: 0.00802  ,  Loss/raw/rgb: 0.00802  ,  Stat/psnr: 32.92526
[train: 21, 269 / 300] FPS: 8.5 (8.0)  ,  Loss/total: 0.00802  ,  Loss/rgb: 0.00802  ,  Loss/raw/rgb: 0.00802  ,  Stat/psnr: 32.92548
[train: 21, 270 / 300] FPS: 8.5 (8.4)  ,  Loss/total: 0.00802  ,  Loss/rgb: 0.00802  ,  Loss/raw/rgb: 0.00802  ,  Stat/psnr: 32.92674
[train: 21, 271 / 300] FPS: 8.5 (9.1)  ,  Loss/total: 0.00802  ,  Loss/rgb: 0.00802  ,  Loss/raw/rgb: 0.00802  ,  Stat/psnr: 32.92716
[train: 21, 272 / 300] FPS: 8.5 (8.6)  ,  Loss/total: 0.00802  ,  Loss/rgb: 0.00802  ,  Loss/raw/rgb: 0.00802  ,  Stat/psnr: 32.93277
[train: 21, 273 / 300] FPS: 8.5 (9.0)  ,  Loss/total: 0.00802  ,  Loss/rgb: 0.00802  ,  Loss/raw/rgb: 0.00802  ,  Stat/psnr: 32.93006
[train: 21, 274 / 300] FPS: 8.5 (8.8)  ,  Loss/total: 0.00803  ,  Loss/rgb: 0.00803  ,  Loss/raw/rgb: 0.00803  ,  Stat/psnr: 32.92562
[train: 21, 275 / 300] FPS: 8.5 (8.4)  ,  Loss/total: 0.00802  ,  Loss/rgb: 0.00802  ,  Loss/raw/rgb: 0.00802  ,  Stat/psnr: 32.92412
[train: 21, 276 / 300] FPS: 8.5 (8.8)  ,  Loss/total: 0.00802  ,  Loss/rgb: 0.00802  ,  Loss/raw/rgb: 0.00802  ,  Stat/psnr: 32.92463
[train: 21, 277 / 300] FPS: 8.5 (9.4)  ,  Loss/total: 0.00802  ,  Loss/rgb: 0.00802  ,  Loss/raw/rgb: 0.00802  ,  Stat/psnr: 32.92469
[train: 21, 278 / 300] FPS: 8.5 (8.6)  ,  Loss/total: 0.00803  ,  Loss/rgb: 0.00803  ,  Loss/raw/rgb: 0.00803  ,  Stat/psnr: 32.92340
[train: 21, 279 / 300] FPS: 8.5 (9.5)  ,  Loss/total: 0.00803  ,  Loss/rgb: 0.00803  ,  Loss/raw/rgb: 0.00803  ,  Stat/psnr: 32.91648
[train: 21, 280 / 300] FPS: 8.5 (9.2)  ,  Loss/total: 0.00803  ,  Loss/rgb: 0.00803  ,  Loss/raw/rgb: 0.00803  ,  Stat/psnr: 32.91980
[train: 21, 281 / 300] FPS: 8.5 (8.1)  ,  Loss/total: 0.00803  ,  Loss/rgb: 0.00803  ,  Loss/raw/rgb: 0.00803  ,  Stat/psnr: 32.91634
[train: 21, 282 / 300] FPS: 8.5 (9.4)  ,  Loss/total: 0.00803  ,  Loss/rgb: 0.00803  ,  Loss/raw/rgb: 0.00803  ,  Stat/psnr: 32.91282
[train: 21, 283 / 300] FPS: 8.5 (8.5)  ,  Loss/total: 0.00803  ,  Loss/rgb: 0.00803  ,  Loss/raw/rgb: 0.00803  ,  Stat/psnr: 32.90797
[train: 21, 284 / 300] FPS: 8.5 (8.0)  ,  Loss/total: 0.00803  ,  Loss/rgb: 0.00803  ,  Loss/raw/rgb: 0.00803  ,  Stat/psnr: 32.90626
[train: 21, 285 / 300] FPS: 8.5 (9.6)  ,  Loss/total: 0.00803  ,  Loss/rgb: 0.00803  ,  Loss/raw/rgb: 0.00803  ,  Stat/psnr: 32.91303
[train: 21, 286 / 300] FPS: 8.5 (10.5)  ,  Loss/total: 0.00803  ,  Loss/rgb: 0.00803  ,  Loss/raw/rgb: 0.00803  ,  Stat/psnr: 32.91029
[train: 21, 287 / 300] FPS: 8.5 (8.9)  ,  Loss/total: 0.00803  ,  Loss/rgb: 0.00803  ,  Loss/raw/rgb: 0.00803  ,  Stat/psnr: 32.90750
[train: 21, 288 / 300] FPS: 8.5 (9.6)  ,  Loss/total: 0.00803  ,  Loss/rgb: 0.00803  ,  Loss/raw/rgb: 0.00803  ,  Stat/psnr: 32.90416
[train: 21, 289 / 300] FPS: 8.5 (9.8)  ,  Loss/total: 0.00803  ,  Loss/rgb: 0.00803  ,  Loss/raw/rgb: 0.00803  ,  Stat/psnr: 32.90132
[train: 21, 290 / 300] FPS: 8.5 (9.4)  ,  Loss/total: 0.00803  ,  Loss/rgb: 0.00803  ,  Loss/raw/rgb: 0.00803  ,  Stat/psnr: 32.89753
[train: 21, 291 / 300] FPS: 8.5 (10.1)  ,  Loss/total: 0.00803  ,  Loss/rgb: 0.00803  ,  Loss/raw/rgb: 0.00803  ,  Stat/psnr: 32.90196
[train: 21, 292 / 300] FPS: 8.5 (8.8)  ,  Loss/total: 0.00803  ,  Loss/rgb: 0.00803  ,  Loss/raw/rgb: 0.00803  ,  Stat/psnr: 32.90265
[train: 21, 293 / 300] FPS: 8.5 (9.6)  ,  Loss/total: 0.00803  ,  Loss/rgb: 0.00803  ,  Loss/raw/rgb: 0.00803  ,  Stat/psnr: 32.90079
[train: 21, 294 / 300] FPS: 8.5 (10.0)  ,  Loss/total: 0.00803  ,  Loss/rgb: 0.00803  ,  Loss/raw/rgb: 0.00803  ,  Stat/psnr: 32.89407
[train: 21, 295 / 300] FPS: 8.5 (9.8)  ,  Loss/total: 0.00803  ,  Loss/rgb: 0.00803  ,  Loss/raw/rgb: 0.00803  ,  Stat/psnr: 32.89876
[train: 21, 296 / 300] FPS: 8.5 (9.2)  ,  Loss/total: 0.00803  ,  Loss/rgb: 0.00803  ,  Loss/raw/rgb: 0.00803  ,  Stat/psnr: 32.89751
[train: 21, 297 / 300] FPS: 8.5 (9.2)  ,  Loss/total: 0.00803  ,  Loss/rgb: 0.00803  ,  Loss/raw/rgb: 0.00803  ,  Stat/psnr: 32.90364
[train: 21, 298 / 300] FPS: 8.5 (8.6)  ,  Loss/total: 0.00804  ,  Loss/rgb: 0.00804  ,  Loss/raw/rgb: 0.00804  ,  Stat/psnr: 32.90168
[train: 21, 299 / 300] FPS: 8.5 (10.3)  ,  Loss/total: 0.00804  ,  Loss/rgb: 0.00804  ,  Loss/raw/rgb: 0.00804  ,  Stat/psnr: 32.90002
[train: 21, 300 / 300] FPS: 8.5 (9.8)  ,  Loss/total: 0.00804  ,  Loss/rgb: 0.00804  ,  Loss/raw/rgb: 0.00804  ,  Stat/psnr: 32.89909
[val: 21, 1 / 81] FPS: 1.5 (1.5)  ,  Loss/total: 0.01306  ,  Loss/rgb: 0.01306  ,  Loss/raw/rgb: 0.01306  ,  Stat/psnr: 28.29147
[val: 21, 2 / 81] FPS: 2.8 (19.4)  ,  Loss/total: 0.01227  ,  Loss/rgb: 0.01227  ,  Loss/raw/rgb: 0.01227  ,  Stat/psnr: 28.93547
[val: 21, 3 / 81] FPS: 3.9 (13.8)  ,  Loss/total: 0.01209  ,  Loss/rgb: 0.01209  ,  Loss/raw/rgb: 0.01209  ,  Stat/psnr: 29.05907
[val: 21, 4 / 81] FPS: 4.7 (13.7)  ,  Loss/total: 0.01162  ,  Loss/rgb: 0.01162  ,  Loss/raw/rgb: 0.01162  ,  Stat/psnr: 29.36370
[val: 21, 5 / 81] FPS: 5.5 (14.4)  ,  Loss/total: 0.01207  ,  Loss/rgb: 0.01207  ,  Loss/raw/rgb: 0.01207  ,  Stat/psnr: 28.89118
[val: 21, 6 / 81] FPS: 6.0 (12.1)  ,  Loss/total: 0.01179  ,  Loss/rgb: 0.01179  ,  Loss/raw/rgb: 0.01179  ,  Stat/psnr: 28.80472
[val: 21, 7 / 81] FPS: 6.5 (14.4)  ,  Loss/total: 0.01104  ,  Loss/rgb: 0.01104  ,  Loss/raw/rgb: 0.01104  ,  Stat/psnr: 29.16310
[val: 21, 8 / 81] FPS: 7.0 (14.2)  ,  Loss/total: 0.01072  ,  Loss/rgb: 0.01072  ,  Loss/raw/rgb: 0.01072  ,  Stat/psnr: 29.27261
[val: 21, 9 / 81] FPS: 7.4 (13.3)  ,  Loss/total: 0.01011  ,  Loss/rgb: 0.01011  ,  Loss/raw/rgb: 0.01011  ,  Stat/psnr: 29.65770
[val: 21, 10 / 81] FPS: 7.8 (14.7)  ,  Loss/total: 0.01003  ,  Loss/rgb: 0.01003  ,  Loss/raw/rgb: 0.01003  ,  Stat/psnr: 29.60134
[val: 21, 11 / 81] FPS: 8.2 (16.5)  ,  Loss/total: 0.01004  ,  Loss/rgb: 0.01004  ,  Loss/raw/rgb: 0.01004  ,  Stat/psnr: 29.64704
[val: 21, 12 / 81] FPS: 8.6 (20.4)  ,  Loss/total: 0.00997  ,  Loss/rgb: 0.00997  ,  Loss/raw/rgb: 0.00997  ,  Stat/psnr: 29.60241
[val: 21, 13 / 81] FPS: 8.9 (15.0)  ,  Loss/total: 0.01007  ,  Loss/rgb: 0.01007  ,  Loss/raw/rgb: 0.01007  ,  Stat/psnr: 29.43347
[val: 21, 14 / 81] FPS: 9.1 (13.1)  ,  Loss/total: 0.00989  ,  Loss/rgb: 0.00989  ,  Loss/raw/rgb: 0.00989  ,  Stat/psnr: 29.74844
[val: 21, 15 / 81] FPS: 9.4 (16.9)  ,  Loss/total: 0.00969  ,  Loss/rgb: 0.00969  ,  Loss/raw/rgb: 0.00969  ,  Stat/psnr: 30.09947
[val: 21, 16 / 81] FPS: 9.7 (17.3)  ,  Loss/total: 0.00960  ,  Loss/rgb: 0.00960  ,  Loss/raw/rgb: 0.00960  ,  Stat/psnr: 30.33552
[val: 21, 17 / 81] FPS: 9.9 (15.3)  ,  Loss/total: 0.00951  ,  Loss/rgb: 0.00951  ,  Loss/raw/rgb: 0.00951  ,  Stat/psnr: 30.57843
[val: 21, 18 / 81] FPS: 10.1 (14.7)  ,  Loss/total: 0.00937  ,  Loss/rgb: 0.00937  ,  Loss/raw/rgb: 0.00937  ,  Stat/psnr: 30.79204
[val: 21, 19 / 81] FPS: 10.3 (18.3)  ,  Loss/total: 0.00926  ,  Loss/rgb: 0.00926  ,  Loss/raw/rgb: 0.00926  ,  Stat/psnr: 30.98419
[val: 21, 20 / 81] FPS: 10.6 (19.0)  ,  Loss/total: 0.00909  ,  Loss/rgb: 0.00909  ,  Loss/raw/rgb: 0.00909  ,  Stat/psnr: 31.24230
[val: 21, 21 / 81] FPS: 10.7 (14.7)  ,  Loss/total: 0.00903  ,  Loss/rgb: 0.00903  ,  Loss/raw/rgb: 0.00903  ,  Stat/psnr: 31.33367
[val: 21, 22 / 81] FPS: 10.8 (14.4)  ,  Loss/total: 0.00901  ,  Loss/rgb: 0.00901  ,  Loss/raw/rgb: 0.00901  ,  Stat/psnr: 31.42135
[val: 21, 23 / 81] FPS: 11.0 (16.7)  ,  Loss/total: 0.00911  ,  Loss/rgb: 0.00911  ,  Loss/raw/rgb: 0.00911  ,  Stat/psnr: 31.38799
[val: 21, 24 / 81] FPS: 11.2 (20.0)  ,  Loss/total: 0.00939  ,  Loss/rgb: 0.00939  ,  Loss/raw/rgb: 0.00939  ,  Stat/psnr: 31.20437
[val: 21, 25 / 81] FPS: 11.3 (15.3)  ,  Loss/total: 0.00964  ,  Loss/rgb: 0.00964  ,  Loss/raw/rgb: 0.00964  ,  Stat/psnr: 31.08136
[val: 21, 26 / 81] FPS: 11.5 (18.1)  ,  Loss/total: 0.00959  ,  Loss/rgb: 0.00959  ,  Loss/raw/rgb: 0.00959  ,  Stat/psnr: 31.17334
[val: 21, 27 / 81] FPS: 11.7 (20.9)  ,  Loss/total: 0.00959  ,  Loss/rgb: 0.00959  ,  Loss/raw/rgb: 0.00959  ,  Stat/psnr: 31.20341
[val: 21, 28 / 81] FPS: 11.8 (16.4)  ,  Loss/total: 0.00983  ,  Loss/rgb: 0.00983  ,  Loss/raw/rgb: 0.00983  ,  Stat/psnr: 31.09697
[val: 21, 29 / 81] FPS: 11.9 (14.5)  ,  Loss/total: 0.00980  ,  Loss/rgb: 0.00980  ,  Loss/raw/rgb: 0.00980  ,  Stat/psnr: 31.15052
[val: 21, 30 / 81] FPS: 12.0 (14.4)  ,  Loss/total: 0.00964  ,  Loss/rgb: 0.00964  ,  Loss/raw/rgb: 0.00964  ,  Stat/psnr: 31.36438
[val: 21, 31 / 81] FPS: 12.1 (17.1)  ,  Loss/total: 0.00956  ,  Loss/rgb: 0.00956  ,  Loss/raw/rgb: 0.00956  ,  Stat/psnr: 31.49143
[val: 21, 32 / 81] FPS: 12.1 (14.1)  ,  Loss/total: 0.00947  ,  Loss/rgb: 0.00947  ,  Loss/raw/rgb: 0.00947  ,  Stat/psnr: 31.59847
[val: 21, 33 / 81] FPS: 12.2 (16.5)  ,  Loss/total: 0.00943  ,  Loss/rgb: 0.00943  ,  Loss/raw/rgb: 0.00943  ,  Stat/psnr: 31.67076
[val: 21, 34 / 81] FPS: 12.3 (12.9)  ,  Loss/total: 0.00940  ,  Loss/rgb: 0.00940  ,  Loss/raw/rgb: 0.00940  ,  Stat/psnr: 31.76177
[val: 21, 35 / 81] FPS: 12.3 (16.3)  ,  Loss/total: 0.00939  ,  Loss/rgb: 0.00939  ,  Loss/raw/rgb: 0.00939  ,  Stat/psnr: 31.81437
[val: 21, 36 / 81] FPS: 12.5 (19.5)  ,  Loss/total: 0.00943  ,  Loss/rgb: 0.00943  ,  Loss/raw/rgb: 0.00943  ,  Stat/psnr: 31.78378
[val: 21, 37 / 81] FPS: 12.5 (15.7)  ,  Loss/total: 0.00948  ,  Loss/rgb: 0.00948  ,  Loss/raw/rgb: 0.00948  ,  Stat/psnr: 31.71649
[val: 21, 38 / 81] FPS: 12.6 (13.8)  ,  Loss/total: 0.00950  ,  Loss/rgb: 0.00950  ,  Loss/raw/rgb: 0.00950  ,  Stat/psnr: 31.66944
[val: 21, 39 / 81] FPS: 12.7 (17.3)  ,  Loss/total: 0.00954  ,  Loss/rgb: 0.00954  ,  Loss/raw/rgb: 0.00954  ,  Stat/psnr: 31.59789
[val: 21, 40 / 81] FPS: 12.8 (18.5)  ,  Loss/total: 0.00954  ,  Loss/rgb: 0.00954  ,  Loss/raw/rgb: 0.00954  ,  Stat/psnr: 31.55840
[val: 21, 41 / 81] FPS: 12.8 (17.8)  ,  Loss/total: 0.00948  ,  Loss/rgb: 0.00948  ,  Loss/raw/rgb: 0.00948  ,  Stat/psnr: 31.59435
[val: 21, 42 / 81] FPS: 12.9 (16.7)  ,  Loss/total: 0.00966  ,  Loss/rgb: 0.00966  ,  Loss/raw/rgb: 0.00966  ,  Stat/psnr: 31.50828
[val: 21, 43 / 81] FPS: 13.0 (19.5)  ,  Loss/total: 0.00975  ,  Loss/rgb: 0.00975  ,  Loss/raw/rgb: 0.00975  ,  Stat/psnr: 31.48007
[val: 21, 44 / 81] FPS: 13.1 (20.3)  ,  Loss/total: 0.00977  ,  Loss/rgb: 0.00977  ,  Loss/raw/rgb: 0.00977  ,  Stat/psnr: 31.47758
[val: 21, 45 / 81] FPS: 13.1 (13.1)  ,  Loss/total: 0.00987  ,  Loss/rgb: 0.00987  ,  Loss/raw/rgb: 0.00987  ,  Stat/psnr: 31.43780
[val: 21, 46 / 81] FPS: 13.2 (16.6)  ,  Loss/total: 0.01006  ,  Loss/rgb: 0.01006  ,  Loss/raw/rgb: 0.01006  ,  Stat/psnr: 31.34223
[val: 21, 47 / 81] FPS: 13.2 (15.4)  ,  Loss/total: 0.01016  ,  Loss/rgb: 0.01016  ,  Loss/raw/rgb: 0.01016  ,  Stat/psnr: 31.29527
[val: 21, 48 / 81] FPS: 13.3 (15.4)  ,  Loss/total: 0.01019  ,  Loss/rgb: 0.01019  ,  Loss/raw/rgb: 0.01019  ,  Stat/psnr: 31.26149
